"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
43.3409558244342,33.2718332603324,23.0162503106366,25.8053040784957,37.5283177450309,28.9368591594245,22.0675287508389,31.5518882100404,54.0880096710179,9.5298684563288,13.4798034524294,31.09715413455,18.885104856269,31.9628999907329,32.0725602922256,22.975048664107
43.3069715158293,33.2027875674486,22.971999966317,25.7686996255918,37.4858536118759,28.8654654821901,22.0122228723263,31.5784121377431,54.0940332616465,9.51668092253721,13.4883090920704,30.9449881991554,18.8445784277457,31.952336990745,32.007154327923,22.9071681196699
43.2721759989647,33.132417675891,22.9272849241059,25.7300330498132,37.4421958858726,28.7932325017299,21.9557208182239,31.6030616159253,54.0997150724834,9.50251934193991,13.4955516007018,30.7922805200701,18.804147306584,31.9413753157115,31.94070532504,22.8377046294219
43.2364004981958,33.0611670993915,22.882086669815,25.6895064851882,37.3973506336198,28.7202633357096,21.8979013390778,31.6259874446007,54.1045661526608,9.48677587113963,13.501449312753,30.639035545996,18.7637902187459,31.9299901486754,31.8732835784789,22.766808703478
43.1995632983738,32.9889401027841,22.8364359985141,25.647076543306,37.351327193978,28.6465473660471,21.8388068369639,31.6474216991087,54.1080530900236,9.4687970626892,13.5062272725726,30.4852873582636,18.7234880498506,31.9177331120286,31.8050213872229,22.6942346353039
43.1616493895475,32.9155256202814,22.7903298107007,25.6025113187213,37.3041508066591,28.5719091639855,21.7786818490451,31.6677580297258,54.1104387293709,9.44887630233388,13.5093243797828,30.3310814778562,18.683233813484,31.9044900363744,31.7359362542148,22.619653016461
43.1227586429428,32.8411475872317,22.7436696378222,25.5560160256738,37.2558401985736,28.4961658450834,21.717797163345,31.6872858452821,54.1125865662314,9.42728131808765,13.5109326993512,30.1764517995396,18.6430205600491,31.8903541661672,31.6659270418999,22.5430241451465
43.0829909297858,32.7661891973907,22.6964113632186,25.5076134071951,37.206286814475,28.419347251835,21.6559777778929,31.7057305596489,54.1141216669861,9.40432534391053,13.5108896681953,30.0214161652124,18.6028401009142,31.8754187458617,31.5947529002386,22.4645456314276
43.0424461213026,32.6909252713416,22.6485514661553,25.4568434375744,37.1555246938051,28.3415096327969,21.5930325940995,31.7231317801555,54.1151343147476,9.3799796522104,13.5091300470227,29.865970113756,18.5626669769799,31.8597770199122,31.5222470031881,22.3844167517427
43.0012240887194,32.6150622947551,22.6000706387164,25.4039099839428,37.1036182875976,28.2627088410751,21.5289966728249,31.7399010528696,54.1151664784031,9.3541912897973,13.505622229975,29.7101464604334,18.522489480435,31.8435222327735,31.4484786935002,22.3028367825298
42.959424703262,32.5388505299933,22.5510362314324,25.3490328164456,37.050580017739,28.183035173772,21.4640454569701,31.7564031262036,54.1137132457261,9.32652045343521,13.5002359879579,29.5539783129696,18.4822875320603,31.8267119938588,31.3734887793985,22.2199892510569
